prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB2C092F-3BFB-440D-B3B5-E50A0699EBFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107970,Sekolah Tinggi Ilmu Kesehatan Indonesia Maju,20107970,Gedung HZ Jl Harapan No 50 Lenteng Agung,LENTENG AGUNG,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,113/KPT/I/2017,03-02-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BA1247-6456-45D8-A4CE-C0BFD4691CD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107972,Sekolah Tinggi Ilmu Kesehatan Pamentas,20107972,Jalan Pertanian Raya No 1 Lebak Bulus,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,97DO2002,13-05-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,,021-27819362,stikespamentasjakarta@gmail.com,stikespamentas.ac.id,-6.305359400000,106.777029800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D9325E2-2ED0-4375-A0E2-CCFC88867CEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020091,Sekolah Tinggi Ilmu Kesehatan Pertamedika,70020091,"Jl.Bintaro Raya No.10, Tanah Kusir- Kebayoran Lama Utara -Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,25DO2008,13-02-2008,,,Silakan Upload SK,,,3.600 m2,1.,2.,,021 7234126,"021 7234122, 7207184",stikespertamedika@gmail.com,https,-6.252851000000,106.774345000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A3C5A9A-00E0-4458-BEA7-0675A68FF006,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020116,Sekolah Tinggi Ilmu Kesehatan Tarumanagara,70020116,,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,320/KPT/I/2018,02-04-2018,,,Silakan Upload SK,,,13.194 m2,1.,2.,,,,sekretariat@stikes.tarumanagara.ac.id,www.stikes-tarumanagara.ac.id,-6.293402200000,106.816798200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15C59E7F-E887-4E2A-A54D-867FB9E4DB8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107973,Sekolah Tinggi Ilmu Komunikasi Indonesia Maju,20107973,Gedung HZ Jl Harapan No 50 Lenteng Agung,LENTENG AGUNG,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,116/KPT/I/2017,03-02-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,021-78894045,021-78894044,stikom@stikom-ima.ac.id,www.stikom-ima.ac.id,-6.334224000000,106.837784700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2563DD21-0BA2-4BA9-BC7F-4E659F32B65A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020135,Sekolah Tinggi Ilmu Komunikasi Inter Studi,70020135,"Jalan Wijaya II/62 Kebayoran Baru, Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK.DIKTI NO.119DO1998,20-08-1998,,,Silakan Upload SK,,,2.880 m2,1.,2.,,021-72798060,021-7262111,stikom@interstudi.edu,www.interstudi.edu,-6.343479100000,106.997113700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7AB4CE4-4EC2-413D-A916-487105613C03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020137,Sekolah Tinggi Ilmu Komunikasi ITKP,70020137,Radio Dalam Center Jl Kramat Pela 40 A-b,CIPEDAK,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3,13-03-1996,,,Silakan Upload SK,,,0 m2,1.,2.,,021 7227340,021 7227338,adschool@itkp.ac.id,www.itkp.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4AC6DCA-8BEC-4BC9-831A-8D2C4703939F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020142,Sekolah Tinggi Ilmu Manajemen dan Ilmu Komputer ESQ,70020142,"Lantai 19, Menara 165, Jl. TB Simatupang Kavling 1, Cilandak, Jakarta Selatan, I",CIGANJUR,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,402/E/O/2012,05-12-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,+62-21-7883-4165,+62-21-2940-6999,info@esqbs.ac.id,http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/097E5205-84B7-4AFB-AD6C-C5B50C5EA060,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107974,Sekolah Tinggi Ilmu Manajemen Kosgoro,20107974,Jl Bumi Pratama Raya Kramat Jati,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3,04-04-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5C196D2-D35A-4C05-BEEB-286111F8F9F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020153,Sekolah Tinggi Ilmu Pemerintahan Abdi Negara,70020153,"Jl. Lenteng Agung No. 37A, Jagakarsa, Jakarta Selatan",LENTENG AGUNG,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,193DO2003,21-11-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,021-786 7696,021-7867696,admin@stipan.ac.id,www.stipan.ac.id,-6.341090000000,-106.835580600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF1A2109-6961-42E3-9CDF-E3A920D4CDEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107845,Sekolah Tinggi Manajemen Immi,20107845,Jl. Raya Tanjung Barat No. 11 Pasar Minggu Jakarta Selatan,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10 999999999,12-03-1990,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7815144,021-7817823,programmanajemen@stimaimmi.ac.id,www.stimaimmi.ac.id,-6.289710300000,106.843822000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5296103-28DE-4AA1-BB6D-272BB6C88E45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020301,Sekolah Tinggi Manajemen Imni,70020301,Gedung Ganesha Jl Raya Pasar Minggu No 234-E,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,32,21-08-1987,,,Silakan Upload SK,,,0 m2,1.,2.,,(021)3140854,(021)31925568,imniedu@rad.net.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80833A9E-DF87-491D-8756-F3D3FF194F9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020314,Sekolah Tinggi Manajemen Informatika dan Komputer Jakarta STI&K,70020314,"Jalan BRI No.17 Radio Dalam, Kebayoran Baru, Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,717/KPT/I/2019,19-08-2019,,,Silakan Upload SK,,,5.000 m2,1.,2.,,021-7210720,021-7397973,info@jak-stik.ac.id,www.jak-stik.ac.id,-6.251056000000,106.791472000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B068ECE1-FC6D-41A3-925E-99B7FF095460,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107975,Sekolah Tinggi Manajemen Ipmi,20107975,Jalan Rawajati Timur I No 1 KalibataJakarta Selatan,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2,02-08-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,021-797 0509,021-797 8888,upmi@ipmi.ac.id,www.ipmi.ac.id,106.855370300000,-6.257472600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D7FAE7B-4B6B-4102-955E-90921EA84CA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107976,Sekolah Tinggi Manajemen Yaksi,20107976,Jl Ciledug Raya No 77,CIPEDAK,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,182D01999,29-12-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08648F1C-9A11-409A-8F56-DEFC447E3EA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107977,Sekolah Tinggi Pariwisata Sahid,20107977,Jalan Kemiri No 22 Pondok Cabe,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0275KOP.IIIN-XII82,23-03-1983,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7CBBF0D-A218-4C27-86B5-8CE37E14C791,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107978,Sekolah Tinggi Pariwisata Trisakti,20107978,"Jalan IKPN - Tanah Kusir, Bintaro",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,102D01999,15-06-1999,,,Silakan Upload SK,,,82.003 m2,1.,2.,,021-73887763,021-7377738-41,info@stptrisakti.ac.id,www.stptrisakti.ac.id,-6.260523200000,106.768998900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14387EE9-A90E-465A-AD85-05D4D588B139,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107854,Sekolah Tinggi Penerbangan Aviasi,20107854,Wisma Aldiron Dirgantara Jl Gatot Subroto No 72,TANJUNG BARAT,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,37/D/0/1993,20-04-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.244625000000,106.840868000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48330F1B-B51B-4E3B-A7F1-47F6A1D0AE3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020364,Sekolah Tinggi Perikanan,70020364,Jl. AUP No. 1 Pasar Minggu Jakarta,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,,0,,2.,,021 7805030 / 021 78,021 7806874,akademik_baakstp@yahoo.co.id,www.stpjakarta.ac.id,-6.294446000000,106.835814000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2037E5C-17E6-48D2-9C05-FC390B115DBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107979,Sekolah Tinggi Teknik Informatik Benarif Indonesia,20107979,Jalan Haji Samali No 51 Kalibata,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,160DO1993,08-12-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F46864-FD21-442B-ADDA-D61321B99B05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107980,Sekolah Tinggi Teknologi Informasi NIIT,20107980,Jalan Asem Dua No 22 Cipete,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10D02003,31-01-2003,,,Silakan Upload SK,,,1.669 m2,1.,2.,,,,,,-6.271831600000,106.799864900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2355C665-8320-4A81-BF1C-F5E27C5DE0B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020454,Sekolah Tinggi Teologi Apollos Jakarta,70020454,"Plaza 3 Pondok Indah lt. 2 Blok E No. 12 - 14, Jl. Maria Walanda Maramis Pondok",KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,548 Tahun 1998,15-08-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,021-75905836,021-75905836,admin@sttapollos.ac.id,www.sttapollos.ac.id,-6.284979800000,106.775900200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/267B4174-C7C4-4A7E-A9C2-B3C2800221DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020524,Sekolah Tinggi Teologi IKAT Jakarta,70020524,Jln. Rempoa Permai No 2 Bintaro Pesanggrahan Jakarta selatan,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.005/135/4448/200,15-10-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7351731,021-7342926,ikat2000@hotmail.com,www.sttikat.ac.id,-6.277689000000,106.761541000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D247CFBB-10E2-4F1A-803E-382EDA85D7C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020527,Sekolah Tinggi Teologi Iman Jakarta,70020527,"Jalan Wijaya I Nomor 29-31, Kebayoran Baru, Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,738,18-10-2012,,,Silakan Upload SK,,,1.587 m2,1.,2.,,021 - 739-6729,021 -7203040/4253446,sttiman@yahoo.com,www.sttiman.ac.id,-6.242793000000,106.812345000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/817BD129-ACAA-46CE-AA45-926E7E5E7781,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020531,Sekolah Tinggi Teologi Immanuel Nusantara Jakarta,70020531,"Jl. Wijaya I No. 41 Kebayoran Baru, Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,537 Tahun 1998,05-10-1989,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 7205979,(021) 7205979,STTImmanuelNusantara91@gmail.com,www.sttin.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EBF5F02-69D4-48DD-83BB-096F4C805AC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020533,Sekolah Tinggi Teologi Inalta,70020533,"Jl. Rempoa Permai No. 1-2, Bintaro, Pesanggrahan, Jakarta Selatan.",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.005/07/07/2004,05-01-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,0217363744,stt_inalta@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83CFF9E3-3F5C-4B8E-A97E-450E8D38A376,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020626,Sekolah Tinggi Teologi Reformed Indonesia,70020626,"Jl. Kemang Utara IX/10, Warung Buncit",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.005/165/5122/200,16-12-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,7987437,7990357,administrasi1@reformedindonesia.ac.id,www.reformedindonesia.ac.id,-6.255559700000,106.826099800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C373E3E0-5299-4F54-A5E6-FCE2C898E1AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020898,STAI ALHIKMAH Jakarta Selatan,70020898,Jl. Jeruk Purut No. 10 Rt. 10/03 Cilandak Timur Pasar Minggu,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,55 Tahun 1989,01-03-1989,,,Silakan Upload SK,,,0 m2,1.,2.,,+62217890521,+62217890521,staialhikmah@ymail.com,http,-6.289542000000,106.812350000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD3EC15C-38CA-4DED-82B6-4AC80CA729B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020948,"STAI Darul Ma`arif, Cipete Jakarta Selatan",70020948,,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,04-01-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B25EE9E-AACA-41D9-9D66-9A3D02A0CF7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021243,STID Dirosat Islamiyah Al-Hikmah Mampang Jakarta Selatan,70021243,"Jl. Bangka IIIA No.25 Pela Mampang, Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0217198053,0217194402,stiddi_alhikmah@yahoo.com,www.alhikmah.ac.id,-6.247050900000,106.817511100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E14311A-DBB8-4DA7-8AAD-E842A4E6C334,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021247,STIE Bakrie School Of Management,70021247,Jalan HR Rasuna Said Kav C-22 GOR Sumantri Brodjonegoro,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,23D02007,01-02-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,5276543,52631823,info@bakrie.ac.id,www.bakrie.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/315C5079-4D64-4959-9888-77A17D5405B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021257,STIE Manajemen Bisnis Indonesia,70021257,Jl. Akses UI No. 88 Srenseng Sawah Jagakarsa Jakarta Selatan,SRENGSENG SAWAH,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,183DO2003,14-10-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,021-87721016,021-87716339,stie.mbi89@gmail.com,www.stiembi.ac.id,-6.353849000000,106.836870700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
