prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30545EF0-8B18-E111-A9F6-77342C2027DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500299,UPT SD NEGERI 328 GRESIK,20500299,Bululanjang,BULULANJANG,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1910,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,816,1. -,2. Telkom Speedy,PLN,0,0,sdn2bulan@gmail.com,,-5.821100000000,112.635600000000,9,54,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,2,4,0,3,7,0,2,0,4,5,0,6,3,1,0,3,3,1,1,0,3,6,,,,1,3,2,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40535CF0-8B18-E111-AA19-A7BD668ADCBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500275,UPT SD NEGERI 329 GRESIK,20500275,Jl. Raya Daun No. 17,DAUN,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1948,400/4059/437.53/ 2019,01-10-2019,Silakan Upload SK (link file tidak valid) => [656237-655130--],2022-07-22 06,A,"1,325",1. Telkomsel Flash,2. Telkom Speedy,PLN,,424079,sdn1daun@gmail.com,,-5.837300000000,112.704200000000,9,104,81,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",7,0,0,2,1,5,0,3,8,0,1,0,2,7,0,7,2,2,1,3,1,1,1,0,4,5,,,,0,7,0,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06B5CF0-8B18-E111-8990-3D49782CAE5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500274,UPT SD NEGERI 330 GRESIK,20500274,Alas Makmur,DAUN,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1981,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,596",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0325424597,sdndaun@gmail.com,,-5.818100000000,112.690000000000,8,42,32,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkom Speedy,"1,300",5,1,0,1,3,4,0,1,5,0,2,1,2,6,1,6,1,0,0,3,0,2,1,2,5,3,,,,4,0,1,1,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D25EF0-8B18-E111-B771-AFAF9D5D004F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500273,UPT SD NEGERI 331 GRESIK,20500273,Poloasem,DAUN,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1967,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,C,610,1. Lainnya (Kabel),2. Lainnya,PLN,0,0,uptsdngresik331@gmail.com,http,-5.852200000000,112.692100000000,6,11,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Kabel),0,6,0,0,0,1,4,0,1,5,0,1,0,3,3,0,6,0,1,0,2,2,1,0,0,2,4,,,,5,0,1,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0975DF0-8B18-E111-BA4E-CD39C6424470,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500272,UPT SD NEGERI 332 GRESIK,20500272,Dekatagung,DEKATAGUNG,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,20500272,01-01-1910,400/4059/437.53/ 2019,01-10-2019,Silakan Upload SK (link file tidak valid) => [436593-574723--],2021-04-13 16,B,756,1. -,2. Telkom Speedy,PLN,0,,sdn332gresik@gmail.com,,-5.808400000000,112.586800000000,8,13,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,1,1,4,0,3,7,0,1,0,2,6,0,8,0,0,2,4,1,0,1,0,1,7,,,,6,0,0,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AC5DF0-8B18-E111-BDFA-5FAABEC733E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500271,UPT SD NEGERI 333 GRESIK,20500271,Bangsal,DEKATAGUNG,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1976,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,320",1. -,2. Telkomsel Flash,PLN,0,0,uptsdn.333gresik@gmail.com,,-5.809900000000,112.582500000000,9,37,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,0,2,5,0,2,6,1,2,0,3,6,0,9,0,0,0,2,4,2,1,0,6,3,,,,4,2,0,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601B5DF0-8B18-E111-B199-AF2D12EDDEE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500381,UPT SD NEGERI 334 GRESIK,20500381,Jln. Nyai Ageng Malokok Gunung Teguh,GUNUNGTEGUH,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,400/4059/437.53/ 2019,01-01-1982,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,A,"2,365",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,0325422022,Sdn_gunungteguh@yahoo.co.id,,-5.837300000000,112.661500000000,7,37,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",6,0,2,1,3,3,0,1,4,0,3,0,3,4,0,7,0,0,2,2,2,0,1,0,4,3,,,,6,0,0,0,2,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0815CF0-8B18-E111-BA34-2DAA3B46EEFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500348,UPT SD NEGERI 335 GRESIK,20500348,Jl Patar Kebuntelukdalam,KEBONTELUKDALAM,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,10-11-1979,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"2,734",1. Telkom Speedy,2. Telkom Speedy,PLN,,,Sekolahku.SDN1KTD@gmail.com,,-5.806400000000,112.711000000000,7,58,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"4,500",5,0,1,1,3,4,0,0,4,1,2,0,3,4,0,7,0,0,1,3,2,1,0,0,4,3,,,,0,2,3,1,0,1,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60925EF0-8B18-E111-ACCB-CD51F16FE17C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500346,UPT SD NEGERI 336 GRESIK,20500346,Serambah,KEBONTELUKDALAM,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1910,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,C,774,1. Telkom Speedy,2. Telkom Speedy,PLN,0,0,sdn2kebuntelukdalam@gmail.com,http,-5.811300000000,112.702400000000,5,12,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,200",0,0,0,1,1,1,0,3,5,0,0,0,1,4,0,4,1,1,1,1,0,2,0,0,4,1,,,,0,0,0,6,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0275CF0-8B18-E111-908E-ADD8AB0BDBBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500161,UPT SD NEGERI 337 GRESIK,20500161,Jln. CokroKusumo. No. 12,KOTAKUSUMA,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-04-1971,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,A,925,1. Telkom Speedy,2. Telkom Speedy,PLN,,0325421552,sdn_kotakusuma@yahoo.com,http,-5.845500000000,112.657300000000,12,82,94,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"5,400",9,0,1,2,4,5,0,3,9,1,1,1,5,7,0,11,1,1,2,5,3,0,0,1,3,9,,,,0,4,5,0,1,0,0,0,1,1,1,1,2,2
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90445DF0-8B18-E111-84EF-FD5E9064A7D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500156,UPT SD NEGERI 338 GRESIK,20500156,JL. RAYA KUMALASA,KUMALASA,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,05-01-1974,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,965",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0325422523,gresikuptsdn338@gmail.com,,-5.825800000000,112.600500000000,7,33,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",6,0,1,2,0,5,0,2,7,0,0,0,1,6,0,6,1,1,0,0,0,5,0,1,5,2,,,,6,0,0,0,1,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0065DF0-8B18-E111-8DEA-2349BD08A745,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500165,UPT SD NEGERI 339 GRESIK,20500165,Muara,LEBAK,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1978,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,0,1. XL (GSM),2. XL (GSM),PLN,,,henysaadah@gmail.com,,-5.852600000000,112.623400000000,6,10,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,4,0,0,0,3,3,0,0,3,0,2,1,5,1,0,6,0,0,0,2,1,1,2,0,2,4,,,,4,0,0,2,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F03E5EF0-8B18-E111-BF0C-8BE2DFC69EEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500166,UPT SD NEGERI 340 GRESIK,20500166,Sungai Raya,LEBAK,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1910,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,397,792",1. Telkom Speedy,2. Telkom Speedy,PLN,0,03254233325,sdnlebak2sangkapura@gmail.com,,-5.852600000000,112.623400000000,9,35,37,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkom Speedy,"1,300",3,0,0,0,3,3,0,3,6,0,3,0,2,7,0,8,1,1,1,4,1,1,1,0,3,6,,,,1,2,0,3,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00695EF0-8B18-E111-AEEE-559E982637A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500182,UPT SD NEGERI 341 GRESIK,20500182,Gunungmas,LEBAK,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1982,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,258",1. -,2. Telkomsel Flash,PLN,0,,uptsdn341gresik@gmail.com,,-5.846200000000,112.603800000000,9,55,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,3,4,0,2,7,0,2,0,3,6,0,8,1,0,2,4,2,0,1,0,3,6,,,,0,1,5,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F05EF0-8B18-E111-B6FF-B12A2C4D9526,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500230,UPT SD NEGERI 342 GRESIK,20500230,Gunung Durin,PATARSELAMAT,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0362076927,01-01-1988,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,572,1. Telkomsel Flash,2. -,PLN,0,,uptsdn342gresik@gmail.com,,-5.821400000000,112.654700000000,8,14,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,2,2,0,4,6,0,2,0,2,6,0,8,0,0,1,4,1,2,0,0,4,4,,,,0,4,2,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0585DF0-8B18-E111-870F-2FD5881FB175,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500221,UPT SD NEGERI 343 GRESIK,20500221,Dusun Cokel,PATARSELAMAT,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-07-1994,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,C,400,1. XL (GSM),2. -,PLN,0,,sdn3.patas@gmail.com,http,-5.835600000000,112.645300000000,8,27,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),881,1,0,0,0,1,5,0,2,7,0,1,0,2,6,0,6,2,0,1,2,2,1,2,0,2,6,,,,1,0,0,3,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40835DF0-8B18-E111-A3B4-25504A1BF22C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500231,UPT SD NEGERI 344 GRESIK,20500231,Kuduk - Kuduk,PATARSELAMAT,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-07-1975,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,612,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,0,,uptsdn344gresik@gmail.com,,-5.816800000000,112.650200000000,8,35,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,300",6,0,0,0,3,3,0,2,5,0,3,0,4,4,0,8,0,0,1,4,1,1,0,1,4,4,,,,6,0,0,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C15DF0-8B18-E111-999B-39A9D0FC0299,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500242,UPT SD NEGERI 345 GRESIK,20500242,Daya Sawah,PUDAKITBARAT,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1975,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2020-03-18 00,A,"3,520",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0325422946,sdnpudakitbarat@gmail.com,,-5.816900000000,112.613700000000,8,63,48,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",7,0,1,2,3,3,0,2,5,0,2,1,6,2,0,6,2,0,1,1,3,1,1,1,4,4,,,,0,4,3,0,0,0,1,0,1,1,1,1,2,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906D5DF0-8B18-E111-906D-C71FD341DDB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500220,UPT SD NEGERI 346 GRESIK,20500220,Pudakit Timur,PUDAKITTIMUR,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1910,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,945,1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdnpudakittimur@gmail.com,,-5.820400000000,112.614400000000,6,49,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,2,0,4,0,2,6,0,0,0,1,5,0,6,0,0,1,2,2,1,0,0,3,3,,,,0,4,0,2,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10F45BF0-8B18-E111-A02D-430B204BDB34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500202,UPT SD NEGERI 347 GRESIK,20500202,Jl. Kawedanan No.3 Sangkapura,SAWAHMULYA,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1910,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2020-03-20 07,A,"6,000",1. Axis,2. Telkom Speedy,PLN,,0325424352,sdn1sawahmulya@gmail.com,,-5.844900000000,112.658500000000,13,88,71,9,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,"5,000",12,0,2,2,8,3,0,2,5,0,8,0,9,4,0,11,2,1,1,7,3,1,0,0,4,9,,,,12,0,0,0,2,0,0,0,1,1,1,2,2,2
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00125CF0-8B18-E111-B67F-F9CF142CF791,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500218,UPT SD NEGERI 348 GRESIK,20500218,Jln. Pendidikan No. 5 Sangkapura,SAWAHMULYA,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,11-08-1967,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,A,"1,008",1. -,2. Telkom Speedy,PLN,,0325422668,sdn2_sawahmulya@yahoo.com,http,-5.847800000000,112.661200000000,11,26,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,1,3,5,0,3,8,0,3,0,5,6,0,11,0,0,1,5,3,0,1,1,4,7,,,,3,0,3,0,0,0,0,1,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80975CF0-8B18-E111-B7A5-47E372CF6F36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500613,UPT SD NEGERI 349 GRESIK,20500613,Batusendi,SIDOGEDUNGBATU,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1951,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,408",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sigit.bawean@yahoo.com,http,-5.801400000000,112.728000000000,8,36,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",1,0,0,1,5,0,0,3,4,0,4,0,5,3,0,7,1,0,0,2,3,0,2,1,4,4,,,,0,1,0,5,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B45CF0-8B18-E111-9A19-33BCD40BB02F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500612,UPT SD NEGERI 350 GRESIK,20500612,Pamuna,SIDOGEDUNGBATU,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,400/4059/437.53/ 2019,01-01-1971,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,A,"2,750",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,upt.sdn350gresik@gmail.com,http,-5.809300000000,112.726800000000,10,53,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,0,2,3,4,0,3,7,0,3,0,4,6,0,10,0,0,3,2,2,2,1,0,3,7,,,,1,3,2,0,0,0,0,1,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C85CF0-8B18-E111-BEBB-A3168F8A4031,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500611,UPT SD NEGERI 351 GRESIK,20500611,Pancor,SIDOGEDUNGBATU,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425894035317221976,01-01-1976,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"2,379",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0325424456,sidogedungbatu@yahoo.co.id,,-5.794100000000,112.733200000000,9,42,27,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,4,3,0,2,5,0,3,1,4,5,0,9,0,0,1,4,1,1,2,0,5,4,,,,0,3,3,0,0,0,0,0,1,1,1,1,1,1
Jawa Timur,Kab. Gresik,Sangkapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DD5CF0-8B18-E111-B6BC-B36327F16F08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500610,UPT SD NEGERI 352 GRESIK,20500610,Pulau Gili,SIDOGEDUNGBATU,KEC. SANGKAPURA,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,400/4059/437.53/ 2019,01-01-1974,400/4059/437.53/ 2019,01-10-2019,Lihat SK Operasional,2019-10-04 15,B,"1,700",1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,0,,sdn4sidogedungbatu@yahoo.co.id,,-5.800800000000,112.770900000000,7,55,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,2,2,0,3,5,0,2,0,3,4,0,6,1,1,1,2,2,1,0,0,2,5,,,,0,3,1,2,0,0,0,0,1,1,1,1,1,1
